year,monthId,pbt,park,street,location,activity_days
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 2/7,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 2/8,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 2/9,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 3,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 3,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 3/1,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 3/2,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 3/3,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 3/4,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 3/5,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 3/6,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 3/6,SR AGAMA BERSEPADU (SRAB),"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 4,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 4,SK SERI INTAN,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 4/1,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 4/2,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 4/3,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 4/4,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 4/5,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 4/6,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 4/7,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 5,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 5,SURAU NURUL HIDAYAH  / BALAIRAYA,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 5,BALAI RAYA,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 5/1,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 5/10,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 5/2,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 5/3,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 5/4,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 5/5,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 5/6,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 5/7,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 5/8,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 5/9,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 6/1,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 6/2,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 6/3,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 7/1,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 7/2,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 7/3,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN INTAN,JALAN INTAN 7/4,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN BENAR,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN IKHLAS,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN INGIN,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN JAYA,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN MAJU,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN MANJA,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN MOLEK,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN MUHIBBAH,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN RAHMAT,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN SAYANG,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,"LORONG 1, JALAN JAYA",,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,"LORONG 3, JALAN JAYA",,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,"LORONG 4, JALAN JAYA",,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN SIHAT,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN SETIA,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,"LORONG SETIA 1, JALAN SETIA",,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,"LORONG SETIA 2, JALAN SETIA",,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN TENGKU MARIAM,SK CANOSSIAN CONVENT,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN TENGKU MARIAM,SMK CANOSSIAN CONVENT,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN TENGKU MARIAM,PUSAT JAGAAN MIRIAM HOME,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN MUAFAKAT,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN DATO IBRAHIM MAJID,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,JALAN CHANGKAT JAYA,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,"LORONG 1, JALAN  MAJU",,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KERJASAMA,"LORONG 2, JALAN MAJU",,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 1,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 2,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 3,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 4,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 5,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 6,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 7,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 8,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 11,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 12,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 13,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 14,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 15,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN KIARAMAS,JALAN KIARAMAS 16,,"Monday,Thursday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN BELIMBING,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN DATO SYED ZAIN,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN FONG WAN,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN ITHNIN MAAROF,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN JAMBU,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN KOPI,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN LEE KOK WAH,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN MANGGA,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN OOI BOON KENG,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN SIEW YONG THOI,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN SUKIMAN SAHLAN,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN TIAN MIN WAH,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN TONG TEOW KEE,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,LORONG BELIMBING 1,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,LORONG BELIMBING 2,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG,JALAN CHEONG BOON SENG,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 1,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 10,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 116,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 118,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 12,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 120,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 122,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 124,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 126,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 13,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 15,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 16,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 17,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 18,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 19,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 2,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 20,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 21,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 23,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 24,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 25,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 26,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 27,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 28,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 29,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 30,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 31,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 32,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 33,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 34,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 35,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 36,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 37,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 37 A,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 38,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 39,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 39 A,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 39 B,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 39 C,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 39 D,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 4,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 40,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 41,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 47,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 48,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 5,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 50,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 51,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 52,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 53,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 54,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 56,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 6,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 63,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 65,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 67,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 69,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 7,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 71,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 73,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 79,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 8,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN YULE CATTO,SMK TAMAN KLUANG BARAT,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN YULE CATTO,SEKOLAH AGAMA SRI KLUANG BARAT,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN YULE CATTO,SURAU AL-HIDAYAH,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN REVERTEX,SJKC CHIAU MING,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN REVERTEX,GERAI MPK,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN REVERTEX,KAMPUS INTAN,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 53 A,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 53 B,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 51A,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 51B,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 51C,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 51D,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 45A,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 45B,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 75,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 128,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 130,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 41A,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 41B,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 43,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 43A,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 43B,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 43C,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 44,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 45,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 46,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 49D,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 49E,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG BARAT,JALAN 49F,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG JAYA,JALAN EMAS,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN KLUANG JAYA,JALAN GANGSA,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG JAYA,JALAN PERAK,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG JAYA,JALAN SUASA,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG JAYA,JALAN TEMBAGA,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN KLUANG JAYA,JALAN TIMAH,,"Tuesday,Friday"
2023,5,MP KLUANG,TAMAN LESTARI,JALAN LESTARI UTAMA,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN LESTARI,JALAN LESTARI 1,PERNIAGAAN AS HIGHWAY,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN CEMPEDAK,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN DELIMA,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN HAJI MANAN,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN KELAPA,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN KELAPA,,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN KOKO,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN KOKO 1,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN KOKO 2,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN KOKO 3,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN KOKO 4,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN KOKO 5,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN KOKO 6,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN KOKO 7,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN LIMAU,,"Wednesday,Sunday"
2023,5,MP KLUANG,TAMAN LIAN SENG,JALAN PINANG,,"Wednesday,Sunday"
